post number,caption,url,,number of hashtags,types of patterns,likes,taxonomy
1,"Another progress shotâ€¦ the jacket construction is actually much faster than Iâ€™d imagined. Especially since I donâ€™t need to worry about lining, hems and facings. Itâ€™s looking cosy, isnâ€™t it?

ğŸ§¥ 

Improvising a lot as the original pattern calls for flat felled seams. I managed shoulder seams ok but all the other seams are bound. With matching voile internally. And I decided to cheat and go with a lovely soft pre-made bias binding from @fabric.journey for the collar, pockets, sleeve hems and other edges. I think the grey ombrÃ© check ties it all together.

ğŸ§µ ğŸª¡ 

Lots of hand binding today and then I need to decide if I want buttons or press studs! Wish me luck ğŸ¤

ğŸ· With many thanks to @dianavandeyar who shared her tips and tricks using the #paolajacket pattern to make a quilt coat. Go check out her feed for her incredible make ğŸ˜˜

ğŸ· Fabric: Hope Valley and Greenfield Hills (voile lining) by @dsquilts. Assorted low volume prints 

ğŸ· Quilt pattern: Jacobâ€™s Ladder blocks made by the #muststashbee gals many moons ago. Look back in my feed to see how I quilted it on my Q16.

#quilt
#cutitup
#quiltcoat
#patchwork
#sewover50
#slowfashion
#quiltsarecool
#memademay
#quiltedjacket
#denyseschmidt
#jacobsladderquilt
#memadeeveryday
#patchworkclothing
#isewmyownclothes
#whenquiltersmakeclothes",instagram.com/p/COtYyhtHopU,,15,3,1832,"1 - no mods
2 - less pockets
3 - buttonless
4 - cropped 
5 - oversized"
2,"Day 10 of Me Made May 2021 ğŸ’—

I'm wearing a really old @tillybuttons Coco dress and my pink corduroy Paola jacket when out. Both fabrics are from @abakhanfabrics ğŸ˜Š. I've realised I own quite a few pink and purple clothes!

#sewingcoco #paolaworkwearjacket #paolajacket #tillyandthebuttons #cocodress #memademay #memademay2021 #memadeeveryday #isewmyownclothes #handmadewardrobe #millenialsewing #sewistsofinstagram",instagram.com/p/COs20lcMJ8w,,12,1,59,
3,"ğŸ‡¬ğŸ‡§Day 7 #memademay2021 #memademay #mmm2021 it's Friday and it's hot!! ğŸ‰ğŸ‰So glad to finish this week. Wearing my brand new #paolajacket #thefabricstore #tfspaola paired with two oldies: one #grainlinearcher @grainlinestudio and one of my beloved #thecalyerpants #frenchnavynow @frenchnavynow_ to be honest the jacket doesn't work well with the shirt but I wanted to wear it so badly (I finished it yesterday, anyone rely?) and it was so hot I had to mostly carry it around...
ğŸ‡¨ğŸ‡µ En ce jour 7 du me made month je suis bien contente d'arriver eau week-end. Je porte ma nouvelle veste cousue dans 1m20 de tissu!!!veste Paola patron gratuit de fabric store. Elle ne va pas trÃ¨s bien avec ma chemise (une vieille vieille archer) mais comme j'ai terminÃ© ma veste hier j'avais trop envie de la porter quand mÃªme ! De toutes faÃ§ons il faisait tellement chaud aujourd'hui que je n'ai presque pas mis ma veste ! Je porte le tout avec un de mes pantalons adorÃ©s the calyer pants de French navy (une pÃ©pite). La classe de ma fille est fermÃ©e pour un cas de covid. C'est d'une galÃ¨re....
Je vous souhaite un bon week-end Ã  tous !! Profitez du beau temps !",instagram.com/p/COk3_wALAk1,,6,1,85,
4,"day 6 of #memademay2021 with my frankenjacket of the #paolaworkwearjacket ğŸ¤–

ğŸ“ Mods: Cut a size S, shortened overall length by a few inches. Added no buttons nor outside pockets. Decided to line the jacket with my original toile even tho it doesn't match at all to have hidden inner pockets ğŸ˜¬

âœ‚ï¸ Fabric: Some sort of wool? for the outside, and cotton lining both from @scrapsf 

#mmm2021 #memademay #paolajacket #milennialsewing #memade #fabricsstorecom #fabricsstore",instagram.com/p/COj1CLOs4cY,,8,4,55,
5,These colors.  Together. ğŸ¥°,instagram.com/p/COdTEqyjKn7,,2,1,28,
6,"Day 2 of Me Made May ğŸ’—
My @ninaleelondon Camden skirt is getting its first wear - love it! The pink corduroy is from @felicity.fabrics. It was an extremely satisfying make and no doubt I'll make another one soon. Maybe a black one for work?

I've also got on my @fabricsstorecom Paola workwear jacket that I made last summer (I've got some highlights of the making process on here). The denim fabric is from @minervadotcom. It's quite a lightweight jacket and it's perfect to wear when it's a bit warmer

#ninaleepatterns #camdenskirt #camdenpinafore #ninaleelondon #felicityfabrics #paolaworkwearjacket #paolajacket #fabricsstorecom #minervamakers #memademay #memademay2021 #millenialsewing #memadeeveryday #handmadewardrobe #imakemyownclothes #sewingisfun",instagram.com/p/COXXIaqsQoQ,,16,2,92,
7,Finished this #paolajacket from @fabricsstorecom a Free Pattern! I added a quilted cotton/acrylic lining to make it warmer for winter and the linen was also a tad itchy on its own. Lining fabric from @spotlightstores and main fabric is a pink Plaid Twill Linen from @wearethefabricstore,instagram.com/p/COUKgkGDVCU,,1,2,17,
8,"Whew! Finally finished! (Except for snap closuresğŸ˜…) Love how it turned out!!! âœ¨ğŸ§¡ğŸª¡

Mostly used the #paolajacket pattern but referenced the #tamarackjacket pattern for the welt pockets. Tag by @kylieandthemachine",instagram.com/p/CNx0xebDgN7,,2,2,8,
10,"Another Paola workwear jacket, this time with an extra pocket and pen pocketğŸ˜ 

#paolajacket #paolaworkwearjacket @fabricsstorecom",instagram.com/p/CNnjlo0JnIC,,2,2,138,
11,Today Iâ€™m joining the #quiltcoatfashionshow with my (almost) finished quilt coat from a well worn vintage quilt I bought in an online auction. I still plan to add some loop button closures and a few more triangle transplants to the back for stability - the quilt was a bit more well worn than advertised when I bought it! But I so love the crinkly texture and buttery softness and the faded colors. I wonder about the hands that made the quilt and how long ago it was .... Happy to have given the quilt new life in this lovely coat. Thanks to @maeberrysquare and @tina1802 for all the great tips and encouragement during #quiltcoatalong It has been great to see all the creativity during this QAL. You ladies rock! #quiltcoat #vintagequiltrepurposed #paolajacket #repurposedclothing #quiltsintoclothes,instagram.com/p/CNdEVUIHG9F,,5,2,98,
13,"this Paola jacket has been one of my favorite pieces I've made so far ğŸ¤

it was a real son of a bitch to actually sew, with the flat felled seams along the sleeves literally drawing blood and making my fingers feel raw, but ooooo baby it was worth it! 

I added an internal pocket based on original vintage workwear jackets I saw online, and (messily) bound the facing on the inside with cotton twill tape, which was a mistake but I'll live with it. 

anyway I've worn this so many times already and I can't wait to see how it naturally weathers over time! also planning on making my mom one in red denim ğŸ’¯
--
Pattern: @fabricsstorecom #Paolajacket
Fabric: 10 oz bull denim in Ranch Tan from @fabricdotcom
Changes: slightly different pocket shape/size, added a rectangular internal pocket, bound facing along the inside",instagram.com/p/CNTN4w3rlsu,,1,2,100,
14,"#paolajacket in slight stretch pine corduroy that Iâ€™m pretty sure I got from @blackbirdfabrics 
Is it weird that I like sewing collars? And donâ€™t get me started on facings ğŸ’•
@fabricsstorecom",instagram.com/p/CM7nQWyMvmw,,1,1,16,
15,Finished my quilted jacket just in time for it to start getting too hot to need a jacket. ğŸ˜‚ #QuiltedJacket #PaolaJacket #SlowFashion,instagram.com/p/CMrsgKRMYN7,,3,2,85,
17,"The cranky cat coat is almost complete ğŸ˜» I still need to add snaps or buttons and finish some hand sewing on the lining, but I was too excited to wait to wear it until itâ€™s 100% done.  Iâ€™m really proud of this make as it feels very *me* 

Pattern: #PaolaWorkwearJacket from @FabricsStoreCom
Fabric: cranky cat Japanese Oxford from @stonemountainfabric and blue buffalo flannel from @moodfabrics 

#SewQueer #BayAreaSewists #MeMade #SewingWithCats #MillennialSewing #isewlation #PaolaJacket #ChoreCoat #ISewMyOwnClothes",instagram.com/p/CMbAw_BlXLM,,10,2,134,
18,All finished! Perfect for this cool spring morning. #PaolaJacket with some pocket modifications. #SlowFashion #HomeSewn,instagram.com/p/CMUtLmnsFf8,,3,2,69,
19,"Auditioning buttons for my #paolajacket out of home dec fabric (12 yards left and for sale ğŸ˜‰). I was stuck on shades of brown but I kinda like the green ones in the last pic. Any votes?

#vintagefabric #springjacket #imakemyownclothes #etsyseller #etsysellersofinstagram #minneapolisspring",instagram.com/p/CMTCcf3Fgfs,,6,1,13,
23,"So excited to share my newest sewing DIY thrift flip -> a coat made from quilted pillow shams found at the thrift store for $12!
â €â €â €â €â €â €â €â €â €
BACKGROUND: A bit ago I started to see quilted coats popping up in Instagram and YouTube. I love the idea of bringing a textile full of heritage, thoughtfulness and hand-crafting into everyday wear. Plus since I love floral prints and vintage style so much this project was right up my alley. A few weekends ago we stopped by Valley Thrift after hearing about it from fellow sewist @alissahthreads and I found a 4 pack of quilted pillow shams that I thought would be great for my coat experiment!
â €â €â €â €â €â €â €â €â €
SEWING DETAILS: I used the Paola Workwear Jacket from @fabricsstorecom and followed the pattern for the most part. I changed up the collar and decided to go without a facing & instead used a bias binding around the raw edges. I like how this turned out because the print added to the quilted vibe even more. 
â €â €â €â €â €â €â €â €â €
Right now the jacket has no closures and I havenâ€™t decided if I will add them or not. A part of me wants to get snaps but another part of me is lazy and I rarely button up my coats anyway so whatâ€™s the point? 
â €â €â €â €â €â €â €â €â €
VERDICT: I love the uniqueness of this jacket and knowing it truly is one of a kind. I picked up another quilt at the thrift store, I plan to create another Paola Jacket, this time sticking a little more closely to the true Chore Coat look for the collar and front closure. 
â €â €â €â €â €â €â €â €â €
What do you think, would you wear a quilt coat?!
â €â €â €â €â €â €â €â €â €
#fabricsstorecom #makersgonnamake #slowfashion #paolajacket #paolaworkwearjacket #handmade #quiltedcoat #quiltcoat #thriftflip #sewingblogger #makersofinstagram #makersgonnamake #sewdiy #sewcialists #thriftflip #thriftdiy #sewistsofinstagram #memade #memadeeveryday #instasew #sewingblogger  #millennialsewing #imadethis #memadewardrobe #vintagediy #thriftfind #thriftstorediy #diystyle #diysew #sewists",instagram.com/p/CMAD2bwlPT7,,30,2,154,
24,"The finished quilted vest! Itâ€™s a very modified #paolajacket made from a super soft wool remnant and leftover linen lining and bias binding! 
It was so quick to make and I loved hand sewing the binding for the first time. 
Now I just need to figure out how to make it fit in my wardrobe ğŸ¤”.
.
.
.
#sewing #sew #memade #handmade #sewistsofinstagram",instagram.com/p/CLrdbKkFrSG,,6,2,54,
25,"#paolaworkwearjacket (free @fabricsstorecom pattern) in the softest vintage corduroy. Neatest garment I have ever made thanks to flat-felled seams and bias binding on the facing ğŸµğŸŒ¸ First time making a collar, inserting sleeves, making buttonholes, grading a pattern, and using flat-felled seams. The collar cost me 10 years of my life ğŸ¥² 

(Pants are the #ninniculottes by @namedclothing in non-stretch cotton) 

#sewing #beginnersewing #freepattern #corduroy #memade #lockdownsewing #vintagefabric #workwear #workwearjacket #paolajacket",instagram.com/p/CLq7wXOB1Ez,,10,1,33,
26,"I've had 2 shirts, 1 jacket and a dress almost finished for weeks (months even?). Finally finished the jacket (Paolo from Fabric-Store.com) and dress (Montana Mididress from Style Arc). Fabrics from @mulberrysilks of course. #mulberrymade #montanamididress #paolajacket Only a gazillion buttonholes to finish the 2 shirts. What was I thinking???",instagram.com/p/CLPwclXHyKA,,2,1,8,
27,"Felt like spring today so took my second #paolaworkwearjacket for a walk!

Made some adjustments to this version by lengthening the body and arms by 3 inches.

Also added a little bit of embroidery to the pockets which you can kind of see in pic 3

Fabric is the same thrifted duvet cover that I used for my Morgan jeans toile, so now Iâ€™ve got a matching set ğŸ˜† 

#sewingtall #paolajacket",instagram.com/p/CK-D-NnFMbL,,3,1,8,
28,"muslin of the #paolaworkwearjacket in some old drop cloth i dyed blue once i discovered i liked how it had turned out. after my toils with the #julienreadytosew, i found this pattern suited me better - no drop sleeves to tangle with, the collar goes in nicely, and the facings are smart on a jacket you might often wear unbuttoned. â£vintage buttons from @swansonsfabrics. 
â£
i sewed a medium based on my bust measurement and after comparing the finished garment measurements to my favorite chore coats. â£
â£
i think iâ€™m ready to try this with my beloved pom pom coating, with a few mods: add 2 inches to body and arm length, steal the angled lower pockets from the julian coat, deepen the facings a bit. maybe some side vents? maybe make the center back seam a feature rather than a bug borne of my thoughtless cutting? also i think iâ€™ll make a large - this fits well but i like a cozy oversized fit for the poms. â£
â£
#PaolaJacket #FabricStorePaolaPattern",instagram.com/p/CKhYDLfBVbX,,4,1,54,
29,"I finished the #paolajacket from @fabricsstorecom for Hudson! 

I have a suspicion that the fabric is an upholstery fabric because it feels durable (peep at our cat trying to hold on for dear life with her claws) but I can't be sure since we got it from the discount/end of bolt section at the fabric store nearby. It didn't melt when I ironed it on high though so that's good! ğŸ¤·ğŸ»â€â™€ï¸ 

This is a size 8, and I took off about 2 inches from the bottom since Hudson likes a more 4 look. I love the brass button snaps as it gives it a cleaner finish. Very easy to install and might use it for my own #paolaworkwearjacket ğŸ™ˆ

This was a slower make for me, doing only one section at time everyday. I think this was better for me instead of pushing through a project (and getting so frustrated!!!!! when something doesn't go right!!!!) so I can finish it and wear it asap. Being able to sew your own clothes is really just about paitence and as a beginner, I'm still learning that. After all, if I just wanted to wear something asap, I have fast fashion for that.

Some victories: Learned how to do a flat felled seam, learned how to do a collar, installed button snaps!

#sewing #memade #jacket #devonrex #memadewardrobe",instagram.com/p/CKZrRzrFwr-,,7,4,87,
30,"I see it, I like it, I want it, I make a jacket with it.

#quiltedjacket #memadewardrobe #sewist #sewistsofinstagram #quiltlove #sewing #paolajacket #handmadewardrobe",instagram.com/p/CKHmmGVDg7Y,,8,3,91,
31,"New make. Paola jacket #paolajacket @fabricsstorecom #freepattern in deep green corduroy (very difficult to photograph) with a secret pocket inside the left side. ğŸ’šğŸ’š Finished during the lunch break wore in the afternoon and got compliments all ready! 
Nouvelle couture:veste Paola patron gratuit sur le site du magasin @fabricsstorecom en velours cÃ´telÃ© vert sapin (qui ne rend pas trop en photo mais trÃ¨s joli croyez moi sur parole). TerminÃ©e pendant la pause dÃ©jeuner et portÃ©e au boulot cet aprem. J'ai dÃ©jÃ  eu des compliments !
Bon week-end Ã  tous ! Je pense coudre pour oublier. L'idÃ©e que les cours de musique et de natation des enfants soient annulÃ©s aprÃ¨s deux semaines d'activitÃ© Ã§a me tue...
Have a nice weekend everybody!
#jeportecequejecouds #memadeeveryday #sewing #sewingismytherapy",instagram.com/p/CKEn2eoHpce,,6,1,83,
33,We love our take on this bomber jacket ğŸ‘Œ,instagram.com/p/CJ5ziM9nLI_,,11,4,14,
