post number,caption,url,,number of hashtags,types of patterns,likes,taxonomy
35,Spent the last 3 days making this quilt coat and it has been a *journey* but Iâ€™m super happy and cozy now. Swipe to see all of the progress. It started when I upgraded my bedding and thought I might was well try to make something with the old quilt. Pattern is @fabricsstorecom #paolajacket (free pattern!) dyed the color Rusty with @ritdye. This outfit is def #listen2urlizard material. Apparently I only make orange clothes ğŸ¤·ğŸ»â€â™€ï¸ #memade,instagram.com/p/CJpZ8UfJM8J,,3,5,97,
36,"Iâ€™m posting this not because itâ€™s a particularly great outfit, but because I realized after I left the house that I was wearing 5 memade pieces. I love that when I just grab things to wear, they are now mostly things I have created with my own two hands!
From top to bottom:
#tiildahat by @isangknits 
#gettingwarmercowl by @espacetricot 
#paolajacket by @fabricsstorecom that I hacked to look like the @sezane #willjacket 
#winterfellaran by @ahribokatrinchen 
#morganjeans by @closetcorepatterns 

(Denim for jacket and jeans gifted by @minervadotcom )
#minervamakers #minervamaker #sezanelike #makeitsewcial #isew #ilovesewing 
#handmadewardrobe #memadeeveryday #isewmyownclothes #imakemyownclothes
#sewinglove #sewingaddict #sewingpattern #sewinglife  #sewinginspiration #sewersofinstagram #sewistsofinstagram #imakemyclothes
#sewcialists #adventuresinsewing 
#selfishsewing #ilovetosew
#memadeootd 
#handmadeclothing",instagram.com/p/CJk_Z6gFRuv,,29,3,355,
38,"Possibly the proudest thing Iâ€™ve made - Paola â€œchore jacketâ€ for my mumâ€™s Christmas ğŸ„ made from coral linen. Itâ€™s a fab free (!) pattern that gives you a lovely finish inside as well as out with facing and flat felled seams. A great project to end the year! 
-
-
-
#sewing #paolajacket #paolaworkwearjacket #paolachorejacket #mysewing #handmadechristmas",instagram.com/p/CJRRwNdDx2v,,6,2,64,
39,"My beautiful mom in her new #paolajacket. We picked out the quilt on eBay; itâ€™s made from the silk linings from menâ€™s suits, with lots of handwork. The seams are flat-felled, the interior is the original tied backing, and all in all itâ€™s one of my favorite things Iâ€™ve ever made. Christmas, crushed. #quiltjacket  #quiltsofinstagram #isewmyownclothes",instagram.com/p/CJOT1j4FPst,,4,1,57,
40,"Finally got around to making the #PaolaWorkwearJacket a free pattern from @fabricsstorecom that so many people have made amazing versions of!

This version is my toile, using some pieces of canvas from my stash, I made a straight size 12/14. 

I have mixed feelings about the jacket, I love how it looks Iâ€™m just not sure itâ€™s my style.

For version two Iâ€™ll definitely be making some adjustments, lengthening arms and torso because #SewingTall , and I think I may try to take the shoulders in a bit for a slightly less boxy fit. Taking any #sewingAdvice on fit adjustments.

#paolajacket",instagram.com/p/CInzS-6FY_Y,,4,1,45,
42,"finally put the buttons on my #paolaworkwearjacket after about a month of it hanging out on my wall, so sheâ€™s done now. ğŸŒºğŸŒ¸ğŸŒ¼
Goes with some Sugardale pants I made a while ago, forming a set that I will probably never actually wear, but I can hang it up on my wall or something. ğŸ’ 
i tried to clean my mirror to take pictures but just actually made it worse ğŸ¤·ğŸ»â€â™€ï¸",instagram.com/p/CIZhC1MFGA4,,3,4,177,
43,"Terminado! Ya puede hacer frÃ­o (el poco que hace aquÃ­). Lo he terminado con botones metÃ¡licos automÃ¡ticos. Me ha encantado el patrÃ³n, y coser por fin con esa tela viejuna que tenÃ­a. Gracias, @fabricsstorecom 
.
Finished!! Let the cold came, (the little cold that here gets) I've used metallic snaps. I've loved the pattern, and finally using the vintage curtain fabric I was saving from so long. Thanks for the pattern, @fabricsstorecom

#paolajacket #handmadewardrobe #sewing #memadeeveryday #imakemyclothes #makersgonnamake #makersmovement #sewist #costurera #yocoso #slowfashion #isewlation #memadeeveryday",instagram.com/p/CIIsB-sJoi4,,13,5,23,
44,"Voy a coserme un abrigo ligerito con tela vaquera naranja y un trozo de cortina vintage que tengo desde hace la tira para el forro. El patrÃ³n es el Paola jacket, de Fabrics Store. (Es gratis!)
.
I'm making the Paola jacket, in a long lined version. I'm using roasted orange jean for the outside and a vintage curtain for the lining. I'm very inspired by the long version @minimalistmachinist made, and I've learned a lot thanks to her progress. She has a patreon, and a koffi account, go check her!!

#paolajacket #handmadewardrobe #sewing #memadeeveryday #imakemyclothes #makersgonnamake #makersmovement #sewist #costurera #yocoso #slowfashion #isewlation #memadeeveryday",instagram.com/p/CIAxPeqpjAh,,13,5,16,
45,"Quilted jackets are having a moment right now! I happened upon this pre-quilted and lined bargain bin fabric and felt like I struck gold! All the work is done, so I can just sew up a coat real quick once, right? (Had to let my Wisconsin phrasing out for that one.) Ha. Famous last words of every sewist!
â€¢
I used the free @fabricsstorecom #paolaworkwearjacket pattern. The process of downloading their free patterns is a little bit odd, but so worth it! This one sewed up exactly as expected. I wanted a simple slightly oversized silhouette, and it delivered. My measurements are B:42â€ W:38â€ H:42â€ and I made a straight size 16/18. I left off the collar and facings as well as the top pockets.
â€¢
Hereâ€™s where my famous last words come in. I originally lengthened this by about 6-8â€ based on a ready to wear coat Iâ€™d seen. I was so excited for this project and then it ended up looking very odd at that length. I think the contrast binding had something to do with it, but I was determined to make my life easier by using pre-made bias tape, so matching wasnâ€™t an option. I was no longer excited about this jacket. I made a collar and added that thinking it might help. Nope. Now I was downright mad at this jacket. Anyone else build a project up in their head and then struggle with how you feel about it when it doesnâ€™t work quite right for some reason?
â€¢ 
Ultimately, I decided shorter would be better and commenced with unpicking lots of bias binding. On the shorter version, I did like collarless better, so the collar got unpicked also. It was a little bit of a frustrating journey, and not nearly as quick and easy as I planned, but we got there in the end! I love this jacket and have already worn it so much! I caught some frosty early morning light for photos and my new quilted jacket kept me warm while I did it!
â€¢
#sew #sewing #sewitbetter #wisconsinsews #quiltedjacket #paolajacket #paolaworkwearjacket #imakemyownclothes #sewistsofinstagram #millenialsewing #midsizestyle #midsizefashion",instagram.com/p/CH_Pz-GFVwF,,12,2,30,
46,"Took my #memades on a trip to old Jaffa city today.
The jacket is #paolaworkwearjacket by @fabricsstorecom
T-shirt is a #ddplantain by @deer_and_doe_patterns
Pants are my beloved #palisadepants by @papercutpatterns
All details in previous posts.",instagram.com/p/CHn63pblvv-,,4,2,51,
47,"New jacket after a long sewing hiatus! Using the #paolajacket from @fabricsstorecom to make a chore coat in 100% boiled wool.

I could not follow all the instruction as the wool is 5mm thick so I opted for overlapping seams everywhere, no lining, no interfacing. 

Really enjoyed the process and will be reusing the pattern to make a lighter jacket as well! 

â€”â€”
Size 12/14 which is a bit too big in the shoulders, would cut a size 8/10 next time. 

Cut the neck hole with the smallest size to make it closer to the neck 

Reduced the length by 2 inches, the pockets have been slightly moved up as well

No buttons. Not keen on the snaps I bought so I might keep it as is. 

#memadewardrobe #chorejacket #chorecoat #sewist #learningcurve #capsulewardrobe #sewingproject #paolaworkwearjacket",instagram.com/p/CHh6IyqnQNa,,8,3,11,
48,"Nouveau confinement > nouveaux veÌ‚tements

#paolaworkwearjacket #paolajacket #couture #cousumain #jeportecequejecouds #coudresesvetements #passioncouture #ilovetosew #handmadesewing #imakemyclothes",instagram.com/p/CHdP5Z1n0WV,,10,2,32,
50,"Iâ€™ve been wearing my @fabricsstorecom Paola jacket loads since finishing it a few days ago and it has been a delight. I used a lightweight wool blend suiting that I bought many years ago and old hand-me-down buttons, so including the free pattern this pretty much cost me the Â£2 for the thread. Very satisfying, and feels like wasting a cosy, utilitarian blanket with pockets. 
As far as changes, I made the size 8-10 and graded to to the next size up at the hips, added two extra buttons and changed the pocket shape. Other that that I pretty much followed the instructions to the letter including the lovely flat-felled seams throughout.

#paolaworkwearjacket #paolajacket #fabricsstorecom #sewsustainable #isewmyownclothes #chorejacket",instagram.com/p/CHajKAkFFDR,,6,1,362,
52,"My first #QuiltCoat! And I even managed a freezing cold photoshoot thanks to my beau.

I made the (free) #PaolaJacket in size 8/10 out of a hand-tied quilt I thrifted (which didnâ€™t actually have batting inside, just a couple layers of cotton, dâ€™oh!). I cut the pieces out, painstakingly chose a simple quilting pattern for my first quilting project, and quilted all the pieces with regular poly thread. It felt like it took forever and the quilt was far from perfectly even so my mostly-even lines look a bit haphazard. Oh well!

I modified the pattern to make it more quilt-friendly based on the experience of many sewists including helpful tips from @dianavandeyar and @zimmermade. My mods included:
â­ï¸No facings
â­ï¸Bias bound seams (which I made a terrible mess of in so many ways but only I will notice)
â­ï¸Lengthened the back by 4-5â€ and rounded off the side seams to mimic the #TamarackJacket
â­ï¸Omitted the top pockets
â­ï¸Omitted closures (for now; may add buttons or snaps)

Iâ€™m glad I included a collar, but the binding on it is a bit of a mess. Lots of quilt coats on IG are collarlessâ€¦ Iâ€™m guessing because itâ€™s a tough spot with loads of seams. But @BuriedDiamond recently blogged in detail about her gorgeous quilt coat including stunning collar construction, so Iâ€™m excited to try again.

There are more quilt coats in my future for sure! This one is super cozy and Iâ€™ve been wearing it around the house in the weeks since finishing it. It was the perfect throw-on jacket for walks in the unseasonably warm weather at the start of this month, but itâ€™ll likely be more of a housecoat â€™til April. 

#UpcycledFashion #PaolaWorkwearJacket #Quilting #MeMade #YouCanHackIt #ImNot3D #b38w31h42 #quiltedjacket",instagram.com/p/CHTNDzwljOx,,8,2,61,
54,"#paolaworkwearjacket for Mr K is complete!

ğŸ§¥I made two toiles before this, first one in a large and it was way too big, then I made another toile in a medium with front+back and sleeves lengthened by about 5cm. Tightened the sleeves slightly since Mr K said they are a bit like kung fu style sleeves (too baggy). This final version is the same as the second toile.

ğŸ§¥I squeezed, like really squeezed, this jacket out of 1.8 m of fabrics. I didnâ€™t have enough for the pockets, had to omit the upper pockets and shorten the lower pockets to make it workğŸ™ŒğŸ½

ğŸ§¥Finished the interfacing edge with bias binding and inserted a hand-stamped tag with the initial â€œKâ€ for Mr K! ( Í¡â›â€¯ÍœÊ– Í¡â›) (Swipe right â˜ï¸)

Pattern // Paola Workwear Jacket by @fabricsstorecom (free pattern)
Fabric // Cotton twill in army green from #westernmarket #hongkong

#paolajacket #chorejacket #frenchworkwear #freesewingpattern #sewingforMrK #sewersgonnasew #memade #sewmystash #sewing #imakemyclothes #indiesewingpatterns #slowsewing #asiansewists #sewistsofinstagram #hongkongsews #sewhk #diywardrobe #handmadewardrobe #memadewordrobe #sewcialists #makedontbuy #nonselfishsewing",instagram.com/p/CGwxNG9Ff4t,,22,2,37,
56,"Presenting my Scrap Jacket! Made entirely from stuff I had left over from other projects: cotton twill (@cloth_story), homemade linen bias tape (@blackbirdfabrics), buttons (eBay!), even the interfacing. 

The pattern is the #paolaworkwearjacket, which is FREE, so I spent 0 additional dollars to make this coat. The actual cost is probably around $200 (~$80 for supplies, the rest in labor).

This was a really pleasant pattern to make. Easy to follow instructions despite a couple steps that omitted key info. I cut a size 8/10 based on other peopleâ€™s reviews that the sizing is generous. The sleeves are the perfect size to layer over sweaters. I modified it slightly:
â€¢ trimmed 3.5â€ off the length for a more 4 fit
â€¢ shortened and reshaped the pockets
â€¢ used bias tape on the facing instead of overlocking & stitching it to the jacket front. I didnâ€™t want the visible stitching and I hate the feel of overlocked edges against my skin.

Every seam is flat felled or bound and it feels very sturdy. Itâ€™s already in regular rotation for morning walks; I can carry a lot of toddler snacks in these pockets.

I did have a weird issue with the fabric after assembled (pic 4): some creases lost their dye during a wash cycle. Iâ€™m going to embrace the look and wash it like crazy. Hopefully that will dull the color overall and add more evenly distributed crinkles for a natural worn in look. Fingers crossed. 

#paolajacket #chorecoat",instagram.com/p/CGk1kTclesx,,3,4,84,
57,"Finished! This was an amazing project! This is the #paolaworkwearjacket by @fabricsstorecom. Such a great pattern and it's FREEEEğŸ™‚
Scils learned: flat felled seams, bias bound facing (inspired by @minimalistmachinist).
I managed to sew the flat felled seams in the sleeves, which is super challenging!
Changes: I 4 the length by 5 cm, removed the upper pockets, added a center back seam and a sleeve detail from the #maracoat. Swipe to see how pretty it is on the inside and all the other details.ğŸ˜Š
I don't know exactly what fabric this is, I got it with a mistery bundle from @bohofabrics.
#bohofabrics",instagram.com/p/CGf9R-Glmoy,,2,4,39,
60,"Today Iâ€™m taking part in the #BehindTheSeamsTour organised by Kate of @in_a_haystack!
(If you missed it: Iâ€™ve saved everything to a BTS story highlight!)
~
Each week day in October, a different brand will be sharing a behind the scenes peek at what itâ€™s like to run an indie sewing biz. At the end of the day, theyâ€™ll let you know whoâ€™s up next so you can follow the stories like a trail. Keep an eye on my stories today if youâ€™d like to know more, and head over to @soniaestepdesignsâ€™ stories tomorrow!
~
ğŸ§¥ @fabricsstorecom #PaolaJacket (free pattern), fabric from @selkiepatterns
ğŸ–¤ Black seamstress pin from my shop
ğŸ‘– RTW shirt and jeans
ğŸ“ Sign made with gifted @officialcricut_uk items
~
#PinkCoatClub #JoyMargotSews #OnWednesdaysWeWearPink @heartzeena #InstaRainbowChallenge #JoyMargotCricut #CricutCreated #CricutMade #CricutCrafts #FREESewingPattern #SelkiePatterns #StayHomeAndSew #CambsSews #BrightSewing #SewHappyColor #DIYOOTD #SewistsOfInstagram #MeMade #MeMadeEveryday #IMakeMyClothes #SlowFashion #MillennialSewing #SewReWorn #StayHomeStayCreative #LongLiveIndieBiz
[ID: Joy, a blonde white woman in her 30s, is standing in front of a pale brick wall, holding a pink sigh that reads #BehindTheSeamsTour. Sheâ€™s wearing a pink shirt, a pink chore jacket with a matchstick design and black mom jeans. Sheâ€™s looking at the camera and smiling cheesily]",instagram.com/p/CGCEETRFOSO,,24,1,276,
61,"Really enjoyed making this #paolaworkwearjacket - and I keep buying this color yellow (ochre?) whenever I see it. Made with ventana twill from @harmonyprovo which I loved sewing with. Hefty but my machine doesnâ€™t die when I sew it. 
ğŸŒ¾
Iâ€™ve been trying to change my mindset with sewing, wanting to sew fewer things with better finishes and more attention to detail. Iâ€™ve noticed that when I buy fabric or a pattern without a plan, it adds stress by feeling like an obligation or something added to my to-do list, which doesnâ€™t mesh with this hobby Iâ€™ve chosen that helps me unwind. So for now Iâ€™m trying to sew through what I have or only buy with a purpose :) easier said than done bc project planning and fabric shopping are kind of their own hobbies too. 
ğŸŒ¾
Details: straight size 8/10 no mods, other than lining the body pieces with a flannel instead of doing facing.",instagram.com/p/CFxSl06Fzre,,2,1,367,